# TOTK Randomizer by Waikuteru - v1.4.4
f271d7c3;Int;Randomizer_RG_Have_Item_Enemy_190
56e09ac1;Int;Randomizer_RG_Have_Item_Enemy_191
d33a5c77;Int;Randomizer_RG_Have_Item_Enemy_192
bb04f71e;Int;Randomizer_RG_Have_Item_Enemy_193
5749e398;Int;Randomizer_RG_Have_Item_Enemy_20
68efabe7;Int;Randomizer_RG_Have_Item_Enemy_208
ffab708b;Int;Randomizer_RG_Have_Item_Enemy_21
129c4996;Int;Randomizer_RG_Have_Item_Enemy_210
d6e0214d;Int;Randomizer_RG_Have_Item_Enemy_211
d7258d34;Int;Randomizer_RG_Have_Item_Enemy_212
8588e8a4;Int;Randomizer_RG_Have_Item_Enemy_213
1d039ad4;Int;Randomizer_RG_Have_Item_Enemy_214
f11f58ac;Int;Randomizer_RG_Have_Item_Enemy_215
918d1c6c;Int;Randomizer_RG_Have_Item_Enemy_216
b1d67258;Int;Randomizer_RG_Have_Item_Enemy_217
0452ceac;Int;Randomizer_RG_Have_Item_Enemy_218
0fd7c762;Int;Randomizer_RG_Have_Item_Enemy_228
a4e4938e;Int;Randomizer_RG_Have_Item_Enemy_229
28ef6ed9;Int;Randomizer_RG_Have_Item_Enemy_230
a9dbb567;Int;Randomizer_RG_Have_Item_Enemy_231
5720984b;Int;Randomizer_RG_Have_Item_Enemy_24
bf7fe6aa;Int;Randomizer_RG_Have_Item_Enemy_25
b1773d0f;Int;Randomizer_RG_Have_Item_Enemy_32
2dd83289;Int;Randomizer_RG_Have_Item_Enemy_33
321b9772;Int;Randomizer_RG_Have_Item_Enemy_34
36a88235;Int;Randomizer_RG_Have_Item_Enemy_38
c375d591;Int;Randomizer_RG_Have_Item_Enemy_39
ef95b111;Int;Randomizer_RG_Have_Item_Enemy_40
cff9fef5;Int;Randomizer_RG_Have_Item_Enemy_41
5f49c654;Int;Randomizer_RG_Have_Item_Enemy_42
735a9749;Int;Randomizer_RG_Have_Item_Enemy_43
e437a395;Int;Randomizer_RG_Have_Item_Enemy_44
7fbf0545;Int;Randomizer_RG_Have_Item_Enemy_45
fdb23d8c;Int;Randomizer_RG_Have_Item_Enemy_46
d449430a;Int;Randomizer_RG_Have_Item_Enemy_47
fa5ab9c2;Int;Randomizer_RG_Have_Item_Enemy_49
56f9a5d7;Int;Randomizer_RG_Have_Item_Enemy_50
c429cf93;Int;Randomizer_RG_Have_Item_Enemy_51
0d5d5e36;Int;Randomizer_RG_Have_Item_Enemy_53
3814de2a;Int;Randomizer_RG_Have_Item_Enemy_54
92d265e9;Int;Randomizer_RG_Have_Item_Enemy_55
79bbf8f3;Int;Randomizer_RG_Have_Item_Enemy_57
249de27b;Int;Randomizer_RG_Have_Item_Enemy_58
4f63c437;Int;Randomizer_RG_Have_Item_Enemy_59
02262d23;Int;Randomizer_RG_Have_Item_Enemy_60
c81b919d;Int;Randomizer_RG_Have_Item_Enemy_64
b0cf9112;Int;Randomizer_RG_Have_Item_Enemy_66
535b0897;Int;Randomizer_RG_Have_Item_Enemy_67
c750f54e;Int;Randomizer_RG_Have_Item_Enemy_69
9dddfd2d;Int;Randomizer_RG_Have_Item_Enemy_77
29b09305;Int;Randomizer_RG_Have_Item_Enemy_78
ff6ed2b6;Int;Randomizer_RG_Have_Item_Enemy_79
3200e011;Int;Randomizer_RG_Have_Item_Enemy_80
b39d570d;Int;Randomizer_RG_Have_Item_Enemy_89
5842e91d;Int;Randomizer_RG_Have_Item_Enemy_90
5db08b5f;Int;Randomizer_RG_Have_Item_Enemy_91
6f932396;Int;Randomizer_RG_Have_Item_Enemy_92
be1a99e5;Int;Randomizer_RG_Have_Item_FishGet_A
4cae70f9;Int;Randomizer_RG_Have_Item_FishGet_AA
28504630;Int;Randomizer_RG_Have_Item_FishGet_AC
6b3e2955;Int;Randomizer_RG_Have_Item_FishGet_B
1527b099;Int;Randomizer_RG_Have_Item_FishGet_C
78f12c08;Int;Randomizer_RG_Have_Item_FishGet_D
37d2b5e5;Int;Randomizer_RG_Have_Item_FishGet_E
7831014c;Int;Randomizer_RG_Have_Item_FishGet_F
7c942d11;Int;Randomizer_RG_Have_Item_FishGet_G
72f60427;Int;Randomizer_RG_Have_Item_FishGet_H
99083d27;Int;Randomizer_RG_Have_Item_FishGet_I
21446edd;Int;Randomizer_RG_Have_Item_FishGet_J
d09bebb5;Int;Randomizer_RG_Have_Item_FishGet_L
50625d34;Int;Randomizer_RG_Have_Item_FishGet_M
1c3d1cd3;Int;Randomizer_RG_Have_Item_FishGet_X
55f062ef;Int;Randomizer_RG_Have_Item_FishGet_Z
6dd60b9b;Int;Randomizer_RG_Have_Item_Fruit_A
f06eaab5;Int;Randomizer_RG_Have_Item_Fruit_B
13b5e1c4;Int;Randomizer_RG_Have_Item_Fruit_C
f2fc3192;Int;Randomizer_RG_Have_Item_Fruit_E
d5fffdab;Int;Randomizer_RG_Have_Item_Fruit_F
f5642492;Int;Randomizer_RG_Have_Item_Fruit_G
cc1fc1fc;Int;Randomizer_RG_Have_Item_Fruit_H
91d45637;Int;Randomizer_RG_Have_Item_Fruit_I
0035c986;Int;Randomizer_RG_Have_Item_Fruit_J
120bbe64;Int;Randomizer_RG_Have_Item_Fruit_K
300b0373;Int;Randomizer_RG_Have_Item_Fruit_L
f8e4d891;Int;Randomizer_RG_Have_Item_Fruit_M
8c0a9a91;Int;Randomizer_RG_Have_Item_Fruit_N
b1efb94a;Int;Randomizer_RG_Have_Item_Fruit_P
f6cc76c8;Int;Randomizer_RG_Have_Item_Material_01
4d7bb29f;Int;Randomizer_RG_Have_Item_Material_02
ab09438b;Int;Randomizer_RG_Have_Item_Material_03
eec1cb1c;Int;Randomizer_RG_Have_Item_Material_04
8580d485;Int;Randomizer_RG_Have_Item_Material_05
70ff0eb4;Int;Randomizer_RG_Have_Item_Material_06
a50c1aa2;Int;Randomizer_RG_Have_Item_Material_07
fd5eca53;Int;Randomizer_RG_Have_Item_Material_08
670ffb01;Int;Randomizer_RG_Have_Item_Material_09
ea422127;Int;Randomizer_RG_Have_Item_Material_10
1f26e02c;Int;Randomizer_RG_Have_Item_Material_11
7bc5e8d2;Int;Randomizer_RG_Have_Item_Meat_01
abc5fe04;Int;Randomizer_RG_Have_Item_Meat_02
7c595893;Int;Randomizer_RG_Have_Item_Meat_06
49893b28;Int;Randomizer_RG_Have_Item_Meat_07
1d3470bb;Int;Randomizer_RG_Have_Item_Meat_11
fe86faec;Int;Randomizer_RG_Have_Item_Meat_12
5597adca;Int;Randomizer_RG_Have_Item_MushroomGet_D
4898da82;Int;Randomizer_RG_Have_Item_MushroomGet_K
863d1ad1;Int;Randomizer_RG_Have_Item_Mushroom_A
f0e16bcd;Int;Randomizer_RG_Have_Item_Mushroom_B
9fee1e07;Int;Randomizer_RG_Have_Item_Mushroom_C
65306501;Int;Randomizer_RG_Have_Item_Mushroom_E
0f57cb20;Int;Randomizer_RG_Have_Item_Mushroom_F
f2a62157;Int;Randomizer_RG_Have_Item_Mushroom_H
55e315e2;Int;Randomizer_RG_Have_Item_Mushroom_J
3d718c03;Int;Randomizer_RG_Have_Item_Mushroom_L
c281a68b;Int;Randomizer_RG_Have_Item_Mushroom_M
df0c430c;Int;Randomizer_RG_Have_Item_Mushroom_N
c88d8e11;Int;Randomizer_RG_Have_Item_Mushroom_O
6a5bf71d;Int;Randomizer_RG_Have_Item_Mushroom_P
bca7bcf5;Int;Randomizer_RG_Have_Item_Ore_A
f53b7ff6;Int;Randomizer_RG_Have_Item_Ore_B
aff2d9c4;Int;Randomizer_RG_Have_Item_Ore_C
f6f7f6c5;Int;Randomizer_RG_Have_Item_Ore_D
a51eb69e;Int;Randomizer_RG_Have_Item_Ore_E
c8aab1f6;Int;Randomizer_RG_Have_Item_Ore_F
8f9c846e;Int;Randomizer_RG_Have_Item_Ore_G
e7492238;Int;Randomizer_RG_Have_Item_Ore_H
fd2d527a;Int;Randomizer_RG_Have_Item_Ore_I
c3e11f3e;Int;Randomizer_RG_Have_Item_Ore_J
c7d073a1;Int;Randomizer_RG_Have_Item_PlantGet_A
b2a10a1d;Int;Randomizer_RG_Have_Item_PlantGet_B
17aa67b4;Int;Randomizer_RG_Have_Item_PlantGet_C
0514493d;Int;Randomizer_RG_Have_Item_PlantGet_E
d2b8e700;Int;Randomizer_RG_Have_Item_PlantGet_F
edab44b8;Int;Randomizer_RG_Have_Item_PlantGet_G
19e3445a;Int;Randomizer_RG_Have_Item_PlantGet_H
dbb84b5f;Int;Randomizer_RG_Have_Item_PlantGet_I
6e76741d;Int;Randomizer_RG_Have_Item_PlantGet_J
11e00d21;Int;Randomizer_RG_Have_Item_PlantGet_L
6c689866;Int;Randomizer_RG_Have_Item_PlantGet_M
a984d199;Int;Randomizer_RG_Have_Item_PlantGet_O
fe20ad06;Int;Randomizer_RG_Have_Item_PlantGet_Q
17eee96a;Int;Randomizer_RG_Have_Item_PlantGet_R
12d1c943;Int;Randomizer_RG_Have_Item_PlantGet_S
13fc7a57;Int;Randomizer_RG_Have_Item_PlantGet_U
b3e674e7;Int;Randomizer_RG_Have_Item_Weapon_01
60d1df7c;Int;Randomizer_RG_Have_LightBall_Large
cce4c426;Int;Randomizer_RG_Have_LightBall_Small
d382edcc;Int;Randomizer_RG_Have_LightFruit
24a4b8d3;Int;Randomizer_RG_Have_Obj_FireWoodBundle
29421af7;Int;Randomizer_RG_Have_SmokeFruit
086d95aa;Int;Randomizer_RG_Have_SpObj_BalloonEnvelope_Capsule_A_01
e83979c7;Int;Randomizer_RG_Have_SpObj_Beamos_Capsule_A_01
0485f1f9;Int;Randomizer_RG_Have_SpObj_Cannon_Capsule_A_01
650a0124;Int;Randomizer_RG_Have_SpObj_Cart_Capsule_A_01
0c7bd5e1;Int;Randomizer_RG_Have_SpObj_Chaser_Capsule_A_01
47070a18;Int;Randomizer_RG_Have_SpObj_ControlStick_Capsule_A_01
4e413d32;Int;Randomizer_RG_Have_SpObj_CookSet_Capsule_A_01
30840f7f;Int;Randomizer_RG_Have_SpObj_ElectricBoxGenerator_Capsule_A_01
02e95408;Int;Randomizer_RG_Have_SpObj_EnergyBank_Capsule_A_01
99b8a310;Int;Randomizer_RG_Have_SpObj_EnergyBank_Capsule_A_02
86a64aed;Int;Randomizer_RG_Have_SpObj_FastWheel_Capsule_A_01
67c4dd69;Int;Randomizer_RG_Have_SpObj_FastWheel_Capsule_B_01
0f141637;Int;Randomizer_RG_Have_SpObj_FlameThrower_Capsule_A_01
27f292cb;Int;Randomizer_RG_Have_SpObj_FlashLight_Capsule_A_01
4ab0c58b;Int;Randomizer_RG_Have_SpObj_FloatingStone_Capsule_A_01
d2f25e3c;Int;Randomizer_RG_Have_SpObj_GolemHead_Capsule_A_01
de9851c3;Int;Randomizer_RG_Have_SpObj_LiftGeneratorWing_Capsule_A_01
b9848c38;Int;Randomizer_RG_Have_SpObj_LiftableWaterPump_Capsule_A_01
24a502e8;Int;Randomizer_RG_Have_SpObj_LightMirror_Capsule_A_01
3e56d429;Int;Randomizer_RG_Have_SpObj_Pile_Capsule_A_01
911fa109;Int;Randomizer_RG_Have_SpObj_Rocket_Capsule_A_01
903ca57a;Int;Randomizer_RG_Have_SpObj_SlipBoard_Capsule_A_01
b17c33cd;Int;Randomizer_RG_Have_SpObj_SnowMachine_Capsule_A_01
ebe22052;Int;Randomizer_RG_Have_SpObj_SpringPiston_Capsule_A_01
4fa2f748;Int;Randomizer_RG_Have_SpObj_TiltingDoll_Capsule_A_01
812f7764;Int;Randomizer_RG_Have_SpObj_TimerBomb_Capsule_A_01
86f1ccf8;Int;Randomizer_RG_Have_SpObj_WindGenerator_Capsule_A_01
a4568223;Int;Randomizer_RG_Have_WaterFruit

c639ccad;Int;Randomizer_RG_HeadShot_Enemy_Assassin_Junior
bd0f306b;Int;Randomizer_RG_HeadShot_Enemy_Assassin_Middle
c84c02a5;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Bone_Junior
d696299e;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Boss_Dark
7147b647;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Boss_Junior
5aac80e1;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Boss_Middle
cdfa5e00;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Boss_Senior
a2caf9c8;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Dark
c4e65109;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Junior
52c1ed75;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Middle
c3802af9;Int;Randomizer_RG_HeadShot_Enemy_Bokoblin_Senior
dad2123e;Int;Randomizer_RG_HeadShot_Enemy_Chuchu_Electric_Junior
d17d9daf;Int;Randomizer_RG_HeadShot_Enemy_Chuchu_Fire_Junior
f70cdab3;Int;Randomizer_RG_HeadShot_Enemy_Chuchu_Ice_Junior
32c7516f;Int;Randomizer_RG_HeadShot_Enemy_Chuchu_Junior
1b6b5c35;Int;Randomizer_RG_HeadShot_Enemy_Drake_Electric
d7836fa1;Int;Randomizer_RG_HeadShot_Enemy_Drake_Fire
8c296ff7;Int;Randomizer_RG_HeadShot_Enemy_Drake_Ice
e4cdff56;Int;Randomizer_RG_HeadShot_Enemy_Drake_Mix
b9896da6;Int;Randomizer_RG_HeadShot_Enemy_Giant_Bone
b9671caa;Int;Randomizer_RG_HeadShot_Enemy_Giant_Junior
0f3a2d42;Int;Randomizer_RG_HeadShot_Enemy_Giant_Middle
3689f8d1;Int;Randomizer_RG_HeadShot_Enemy_Giant_Senior
fb8e51d2;Int;Randomizer_RG_HeadShot_Enemy_Horablin_Dark
e85f1f77;Int;Randomizer_RG_HeadShot_Enemy_Horablin_Junior
05d02578;Int;Randomizer_RG_HeadShot_Enemy_Horablin_Middle
fb706be3;Int;Randomizer_RG_HeadShot_Enemy_Horablin_Senior
bd1cfe5e;Int;Randomizer_RG_HeadShot_Enemy_LikeLike_Crack
b6727e7f;Int;Randomizer_RG_HeadShot_Enemy_LikeLike_Electric
30648db3;Int;Randomizer_RG_HeadShot_Enemy_LikeLike_Fire
f2077d3f;Int;Randomizer_RG_HeadShot_Enemy_LikeLike_Ice
33f35c1c;Int;Randomizer_RG_HeadShot_Enemy_LikeLike_Plane
ea2e7338;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Bone_Junior
77d18b45;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Dark
d562dfd3;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Electric
95fdf69e;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Fire
8efbfbef;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Ice
ec43ab64;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Junior
451a743b;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Middle
85ae0cd5;Int;Randomizer_RG_HeadShot_Enemy_Lizalfos_Senior
bb29ac9f;Int;Randomizer_RG_HeadShot_Enemy_Lynel_Dark
fe29d92d;Int;Randomizer_RG_HeadShot_Enemy_Lynel_Junior
bbb636eb;Int;Randomizer_RG_HeadShot_Enemy_Lynel_Middle
dec4c0f6;Int;Randomizer_RG_HeadShot_Enemy_Lynel_Senior
848d2515;Int;Randomizer_RG_HeadShot_Enemy_Mogurudo_Baby_Junior
ebdb39ea;Int;Randomizer_RG_HeadShot_Enemy_Mogurudo_Junior
8fdf1500;Int;Randomizer_RG_HeadShot_Enemy_Mogurudo_Middle
ab0fba9f;Int;Randomizer_RG_HeadShot_Enemy_Mogurudo_Senior
fc16a188;Int;Randomizer_RG_HeadShot_Enemy_Moriblin_Bone_Junior
178e7ea8;Int;Randomizer_RG_HeadShot_Enemy_Moriblin_Dark
32b2d163;Int;Randomizer_RG_HeadShot_Enemy_Moriblin_Junior
e0d352a1;Int;Randomizer_RG_HeadShot_Enemy_Moriblin_Middle
f07cfbac;Int;Randomizer_RG_HeadShot_Enemy_Moriblin_Senior
54b73a84;Int;Randomizer_RG_HeadShot_Enemy_Octarock_Desert
c616c716;Int;Randomizer_RG_HeadShot_Enemy_Octarock_Forest
71c7ef5c;Int;Randomizer_RG_HeadShot_Enemy_Octarock
07bac331;Int;Randomizer_RG_HeadShot_Enemy_Octarock_Snow
746f88fc;Int;Randomizer_RG_HeadShot_Enemy_Octarock_Stone
b0f35663;Int;Randomizer_RG_HeadShot_Enemy_Toby_Junior
ac820bdb;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Electric
57392de5;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Electric_Senior
cc734efb;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Fire
cae2ba71;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Fire_Senior
11cd91f0;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Ice
67779f2a;Int;Randomizer_RG_HeadShot_Enemy_Wizzrobe_Ice_Senior
7362c5d3;Int;Randomizer_RG_HeadShot_Enemy_Zombie_Boss_Junior
f7ab5150;Int;Randomizer_RG_HeadShot_Enemy_Zombie_Junior
0a42910e;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Golem_Dark
2f2da834;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Golem_Junior
9a799076;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Golem_Middle
4c4baad2;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Golem_Senior
338a0aa7;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Robot_Dark
2eeedd74;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Robot_Junior
dee3466d;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Robot_Middle
3c0f0bc1;Int;Randomizer_RG_HeadShot_Enemy_Zonau_Robot_Senior

4bafca6c;Int;Randomizer_RG_Kill_Enemy_Assassin_Junior
bb78bde8;Int;Randomizer_RG_Kill_Enemy_Assassin_Middle
d2e89287;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Bone_Junior
4b13ac8c;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Boss_Dark
363f974e;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Boss_Junior
f1670cba;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Boss_Middle
92941be4;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Boss_Senior
3e2e531a;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Dark
b3c31ce1;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Junior
e47bb5e3;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Middle
6791090c;Int;Randomizer_RG_Kill_Enemy_Bokoblin_Senior
e4a671d5;Int;Randomizer_RG_Kill_Enemy_Chuchu_Electric_Junior
74883fc4;Int;Randomizer_RG_Kill_Enemy_Chuchu_Fire_Junior
f5fd02a4;Int;Randomizer_RG_Kill_Enemy_Chuchu_Ice_Junior
6aeb8a67;Int;Randomizer_RG_Kill_Enemy_Chuchu_Junior
8dd2890b;Int;Randomizer_RG_Kill_Enemy_Drake_Electric
4754c7e5;Int;Randomizer_RG_Kill_Enemy_Drake_Fire
385b9539;Int;Randomizer_RG_Kill_Enemy_Drake_Ice
cbd3ca06;Int;Randomizer_RG_Kill_Enemy_Drake_Mix
1adde025;Int;Randomizer_RG_Kill_Enemy_Giant_Bone
46ee74dd;Int;Randomizer_RG_Kill_Enemy_Giant_Junior
b070f87d;Int;Randomizer_RG_Kill_Enemy_Giant_Middle
ad701a5f;Int;Randomizer_RG_Kill_Enemy_Giant_Senior
86163403;Int;Randomizer_RG_Kill_Enemy_Golem_Fire
343cee6b;Int;Randomizer_RG_Kill_Enemy_Golem_Fort_A
7b661ffb;Int;Randomizer_RG_Kill_Enemy_Golem_Ice
df2bb596;Int;Randomizer_RG_Kill_Enemy_Golem_Junior
3e743fc3;Int;Randomizer_RG_Kill_Enemy_Golem_Little_Fire
c7aeda10;Int;Randomizer_RG_Kill_Enemy_Golem_Little_Ice
f8d389d3;Int;Randomizer_RG_Kill_Enemy_Golem_Little
5d519142;Int;Randomizer_RG_Kill_Enemy_Golem_Middle
8a2794ef;Int;Randomizer_RG_Kill_Enemy_Golem_Senior
28b82ef4;Int;Randomizer_RG_Kill_Enemy_Horablin_Dark
ceacc1f4;Int;Randomizer_RG_Kill_Enemy_Horablin_Junior
40dad3c1;Int;Randomizer_RG_Kill_Enemy_Horablin_Middle
f27273a6;Int;Randomizer_RG_Kill_Enemy_Horablin_Senior
b57b9404;Int;Randomizer_RG_Kill_Enemy_Keese_Electric
23c5451b;Int;Randomizer_RG_Kill_Enemy_Keese_Fire
f345567c;Int;Randomizer_RG_Kill_Enemy_Keese_Ice
32e49b98;Int;Randomizer_RG_Kill_Enemy_Keese
e68e0fb6;Int;Randomizer_RG_Kill_Enemy_LikeLike_Crack
54fb6ad3;Int;Randomizer_RG_Kill_Enemy_LikeLike_Electric
22a2d4e7;Int;Randomizer_RG_Kill_Enemy_LikeLike_Fire
3d47e73b;Int;Randomizer_RG_Kill_Enemy_LikeLike_Ice
e5d7441e;Int;Randomizer_RG_Kill_Enemy_LikeLike_Plane
65e56f42;Int;Randomizer_RG_Kill_Enemy_LikeLike_Tar
6520abd0;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Bone_Junior
20dc4389;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Dark
b6806a2e;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Electric
bee9248d;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Fire
993a7d4e;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Ice
825b0886;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Junior
c4bf3f10;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Middle
1d90ad9c;Int;Randomizer_RG_Kill_Enemy_Lizalfos_Senior
df05e334;Int;Randomizer_RG_Kill_Enemy_Lynel_Dark
e3f13d7e;Int;Randomizer_RG_Kill_Enemy_Lynel_Junior
a47a41df;Int;Randomizer_RG_Kill_Enemy_Lynel_Middle
c0a377fb;Int;Randomizer_RG_Kill_Enemy_Lynel_Senior
af3bc41a;Int;Randomizer_RG_Kill_Enemy_MiddleBoss_Goron
8c9b27d3;Int;Randomizer_RG_Kill_Enemy_Mogurudo_Baby_Junior
4e95c24d;Int;Randomizer_RG_Kill_Enemy_Mogurudo_Junior
c05892e6;Int;Randomizer_RG_Kill_Enemy_Mogurudo_Middle
60d68d70;Int;Randomizer_RG_Kill_Enemy_Mogurudo_Senior
f937e883;Int;Randomizer_RG_Kill_Enemy_Moriblin_Bone_Junior
d0a2f3c4;Int;Randomizer_RG_Kill_Enemy_Moriblin_Dark
f384b423;Int;Randomizer_RG_Kill_Enemy_Moriblin_Junior
1c02307f;Int;Randomizer_RG_Kill_Enemy_Moriblin_Middle
80ba68e0;Int;Randomizer_RG_Kill_Enemy_Moriblin_Senior
177e95cb;Int;Randomizer_RG_Kill_Enemy_Octarock_Desert
f54d4ef4;Int;Randomizer_RG_Kill_Enemy_Octarock_Forest
a1958aac;Int;Randomizer_RG_Kill_Enemy_Octarock
eba4b87d;Int;Randomizer_RG_Kill_Enemy_Octarock_Snow
4be82295;Int;Randomizer_RG_Kill_Enemy_Octarock_Stone
125cfbcc;Int;Randomizer_RG_Kill_Enemy_Sandworm
4dbc7c12;Int;Randomizer_RG_Kill_Enemy_Toby_Junior
31a8ce7d;Int;Randomizer_RG_Kill_Enemy_Treant_Broadleaf
b50b0d7b;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Electric
73d2740a;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Electric_Senior
75f9eb6d;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Fire
9b2fe8c7;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Fire_Senior
ffe7e2a9;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Ice
bb72ebf8;Int;Randomizer_RG_Kill_Enemy_Wizzrobe_Ice_Senior
0f952425;Int;Randomizer_RG_Kill_Enemy_Zombie_Boss_Junior
f290fdd2;Int;Randomizer_RG_Kill_Enemy_Zombie_Junior
d14946e4;Int;Randomizer_RG_Kill_Enemy_Zonau_BlockMaster_Junior
fc813634;Int;Randomizer_RG_Kill_Enemy_Zonau_BlockMaster_Middle
3483f502;Int;Randomizer_RG_Kill_Enemy_Zonau_BlockMaster_Senior
230e8ecd;Int;Randomizer_RG_Kill_Enemy_Zonau_Golem_Dark
f1fc259d;Int;Randomizer_RG_Kill_Enemy_Zonau_Golem_Junior
2bba219c;Int;Randomizer_RG_Kill_Enemy_Zonau_Golem_Middle
b46b5b50;Int;Randomizer_RG_Kill_Enemy_Zonau_Golem_Senior
7d88c715;Int;Randomizer_RG_Kill_Enemy_Zonau_Robot_Dark
15152a5b;Int;Randomizer_RG_Kill_Enemy_Zonau_Robot_Junior
b431815e;Int;Randomizer_RG_Kill_Enemy_Zonau_Robot_Middle
26783c2e;Int;Randomizer_RG_Kill_Enemy_Zonau_Robot_Senior

dd4605c6;Int;Randomizer_RG_Obtain_Armor_001_Head
6c08427c;Int;Randomizer_RG_Obtain_Armor_005_Head
84aefbd3;Int;Randomizer_RG_Obtain_Armor_006_Head
4176aafc;Int;Randomizer_RG_Obtain_Armor_008_Head
9339ddb7;Int;Randomizer_RG_Obtain_Armor_009_Head
9408e621;Int;Randomizer_RG_Obtain_Armor_011_Head
bacb34cf;Int;Randomizer_RG_Obtain_Armor_012_Head
29a699b2;Int;Randomizer_RG_Obtain_Armor_014_Head
98c638ad;Int;Randomizer_RG_Obtain_Armor_017_Head
92a5b312;Int;Randomizer_RG_Obtain_Armor_020_Head
83850b55;Int;Randomizer_RG_Obtain_Armor_001_Upper
ff76c1e9;Int;Randomizer_RG_Obtain_Armor_005_Upper
27d9b8a3;Int;Randomizer_RG_Obtain_Armor_008_Upper
a4d6b72b;Int;Randomizer_RG_Obtain_Armor_009_Upper
661d9a80;Int;Randomizer_RG_Obtain_Armor_011_Upper
ef18df03;Int;Randomizer_RG_Obtain_Armor_012_Upper
934ecf45;Int;Randomizer_RG_Obtain_Armor_014_Upper
f761c36b;Int;Randomizer_RG_Obtain_Armor_017_Upper
e4f8dff8;Int;Randomizer_RG_Obtain_Armor_020_Upper
38821b7f;Int;Randomizer_RG_Obtain_Armor_046_Upper
4003a240;Int;Randomizer_RG_Obtain_Armor_001_Lower
5ae9b9d3;Int;Randomizer_RG_Obtain_Armor_005_Lower
aa196447;Int;Randomizer_RG_Obtain_Armor_006_Lower
83d12fa8;Int;Randomizer_RG_Obtain_Armor_008_Lower
8db17e7e;Int;Randomizer_RG_Obtain_Armor_009_Lower
ed6e58a5;Int;Randomizer_RG_Obtain_Armor_011_Lower
268b1f2a;Int;Randomizer_RG_Obtain_Armor_012_Lower
f4a8b720;Int;Randomizer_RG_Obtain_Armor_014_Lower
52c7af36;Int;Randomizer_RG_Obtain_Armor_017_Lower
31298395;Int;Randomizer_RG_Obtain_Armor_020_Lower
4e77f85f;Int;Randomizer_RG_Obtain_Armor_022_Head
56d782e8;Int;Randomizer_RG_Obtain_Armor_024_Head
1683883b;Int;Randomizer_RG_Obtain_Armor_025_Head
17ec59d7;Int;Randomizer_RG_Obtain_Armor_026_Head
6b7e70ac;Int;Randomizer_RG_Obtain_Armor_027_Head
065ed99e;Int;Randomizer_RG_Obtain_Armor_028_Head
1ba784ac;Int;Randomizer_RG_Obtain_Armor_029_Head
e223b6bc;Int;Randomizer_RG_Obtain_Armor_045_Head
5e9b98e5;Int;Randomizer_RG_Obtain_Armor_046_Head
3ff75ea8;Int;Randomizer_RG_Obtain_Armor_048_Head
ae695599;Int;Randomizer_RG_Obtain_Armor_048_Upper
395d897a;Int;Randomizer_RG_Obtain_Armor_116_Upper
